DOY,8410140,8413320,8418150,8449130,8447930,8454000,8452944,8447386,8454049,8452660,8461490,8465705,8516945,8519483,8531680,8534720,8548989,8539094,8545240,8551910,8536110,8557380,8573927,8574680,8573364,8594900,8577330,8635750,8632200,8637689,8638863,8631044,8651370,8652587,8658120,8665530,8721604,8723970,8724580,8725520,8726724,8728690,8729108,8729210,8729840,8762482,8761724,8768094,8770475,8770570,8770971,8771341,8771450,8775870,8776604,9755371,9751401,9075099,9075014,9063079,9063063,9063020,9459450,9455920,9455500,9454240,9455090,9453220,9452210,9451600,9450460,9449880,9444090,9444900,9447130,9446484,9440910,9435380,9432780,9431647,9419750,9418767,9416841,9415144,9414863,9414750,9414290,9412110,9410660,9410230,1617433,1615680,1612480,1619910,1890000
10,5.080231213532844,2.861053796931943,3.637029314888011,2.831711271367521,3.122970779220779,3.9899448287220025,3.728395431295048,4.129274653434153,3.589788239243412,4.800414335664336,5.06096356295878,3.4904115659702617,3.0068486543125013,4.108875924799838,3.491578474967062,4.6977871712292005,2.5775561241294938,2.425520322545494,3.3877022005772,2.8282911526914196,4.37638255599473,4.669765302481335,2.4785995141633728,4.999937221293199,2.880875052936194,3.7848623943236714,4.678563448494608,4.451178841991342,6.031136655011655,6.159656436487639,6.359345645586298,5.005908973273104,8.171359903381644,8.019842502218278,8.719498195041673,11.778243375136363,19.027798840221198,20.699016432440345,21.937599149491813,18.864390194648347,16.299998346428573,11.895322195239652,15.05531550994689,15.478914492753622,13.193961697722568,14.316351371774006,14.953420397261842,12.831141666666667,13.103364389233953,12.595195193905024,13.1891139657444,13.697044910959553,13.487775025777625,14.788855693320002,16.178924244666668,26.825038138825324,26.643468007739987,1.8448702396637178,0.9772558112177676,0.6740015428888426,4.073235507246377,1.3043200483091786,4.107146433276868,-0.9320526117149758,4.411455482922874,5.029841673098362,5.276207298448678,5.365888218923933,3.696880589955281,6.409336677814939,6.204323644173389,8.063711438132566,7.977516408144285,8.091100143205708,9.185533029929875,9.103709257228278,7.930116763480608,9.728625258799172,10.153609754443087,10.576250676859372,10.609227870990294,10.853440607012036,11.513287143890592,9.52597471162378,11.02880750915751,10.939353282828282,11.36320982142857,13.159097096188747,15.166804369392684,14.916085040735663,25.438235785953175,24.43264906832298,24.160751251646904,20.78094934189457,26.542671079873596
11,5.062114025335951,2.7355161529344882,3.5891041742784067,2.8521706647032987,3.0418612561954954,3.8692812812187816,3.702831925979159,4.014561418206541,3.4180467723321213,4.6065932337589945,4.989541203337725,3.4961095920383967,3.034327397319127,4.087916334677685,3.4652070981554677,4.485080556219144,2.6719905969634232,2.329372026079692,3.3035719069577762,2.8407738731343803,4.352745652173913,4.545201141853316,2.3906557324016564,4.945050368906456,2.8390499793296766,3.8600529813664597,4.581235516831532,4.38697179089027,5.915572533444816,6.158226740123967,6.360483682476943,5.017492990279115,7.95598833051007,8.254689252183088,8.643955277926036,11.746850170047619,19.096089387665476,20.515236117210755,21.84146390633823,18.82751187865497,16.220343864285717,12.127868217445082,15.309995059288537,15.645606499780413,12.900297212363206,14.463075967531918,15.070584071784443,12.606667195767194,13.102833333333333,12.66312740693459,12.380784161490682,13.5140293668955,13.531810849515953,14.84300884576,15.780370369266667,26.80435996116774,26.62842043579189,1.7871362762496301,0.8037207310460415,0.6342075098814229,3.873115409207161,1.1584928328726956,4.095353915408263,-0.9364129748572684,4.434686956521739,5.025924277784646,5.321815796647131,5.351446642556891,3.767945448271535,6.457057616296747,6.196935388219713,8.041770947509438,7.958781676028014,8.083968924628595,9.152866022195733,9.022748286086529,7.897750130304478,9.72195652173913,10.171024135901915,10.650189345678475,10.62496990141293,10.868161521449565,11.511430263889036,9.485625642205353,11.007105223429951,10.953981680939835,11.353935028467907,13.196420962451105,15.17472416321601,14.858016892527761,25.45604814871119,24.446715182515696,24.12348899868248,20.664538805933734,26.561185711932996
12,4.94584800138342,2.860794226911885,3.6419428759646153,2.981856104837192,3.034167960662526,3.8214445008493922,3.7516308811802235,4.152433924485126,3.580805641821946,4.652648734417756,4.94778183982684,3.450292792443064,3.214901892609596,4.09057525083612,3.460919960474308,4.611583471673255,2.6616748855009726,2.311800009859016,3.3048472222222225,2.8055643249171087,4.624846376811594,4.861930339889579,2.770458362088797,4.888686713721061,2.8698136125003364,3.827657180500659,4.670929750402577,4.652816964285714,6.1106014309764305,6.283849376114082,6.340885507246377,5.527128119034175,8.078818840579709,8.537097096743835,8.636406109146384,11.784353594,19.20082298136646,20.97308776167472,21.834460522342994,19.43149968494014,16.40743661035714,12.409318333064451,15.402918548842461,15.733179183135706,13.222414373669809,14.742253487561031,15.091535140810278,12.39262389108476,13.002125054896794,12.619763833992094,12.27432712215321,13.434992372234936,13.482827118061524,14.991539109600001,15.480164688799999,26.832281791435108,26.642594267598344,1.7853479986197376,0.9040995833333334,0.8249517543859648,3.8780399685565925,1.2171017279821628,4.068684440680093,-0.9395074179292929,4.3791102955016,4.950219038208169,5.224202644918143,5.290490424430642,3.7622857064433153,6.368092324342324,6.246356964291747,8.037626873213053,7.943282044042913,8.064192416778624,9.124532722712072,9.0018820995671,7.868465367965368,9.6955,10.159844249952945,10.772202108016252,10.682815491604845,10.888794492544493,11.528371253112336,9.515609903381643,11.025902777777778,10.974540502070393,11.32226700680272,13.223769819635638,15.177189529220778,14.860278108278886,25.450878026294692,24.460993675889327,24.06261133069829,20.701542599912163,26.673794819311123
13,4.979408310747224,2.979550962523789,3.6015201392810083,3.1845955891210243,3.112776360544218,3.97358593146055,3.9296574624178597,4.317522311966546,3.7441738760721686,4.958391931438127,4.888927329588794,3.5196129611330695,3.3673900553605183,4.236127859459382,3.7857191043083898,4.708146811594203,2.754673728186927,2.3041516316671595,3.3749305678793258,2.8755705128205125,4.898789347826087,5.227433876811594,2.9352807971014494,4.815746017316017,3.0303731144631767,3.914839071146245,4.746955448201825,5.061112106255545,6.251089506172839,6.405074914748508,6.284452727272727,5.975273335618832,8.312608695652173,9.057941437444542,8.683415530884066,11.943257364136365,19.13674857967596,21.492743689482822,21.89787938777073,19.15445065954577,16.494149609285714,12.414513760049473,15.442424242424243,15.805967908902693,12.952940834980236,14.096907062341845,14.941275751497898,12.116379465709729,12.77465799297321,12.540142679154496,11.629059617918314,13.360839348735892,13.248272777395888,14.8824440044,15.075710677133333,26.834227862145482,26.596990646958716,1.7396877963306534,1.333257757842753,0.895914964040536,3.932796355498721,1.52907981078905,4.038657625618724,-0.9494058618012423,4.298009104422148,5.03983997584541,5.252832792207792,5.252949251835121,3.7100599682121422,6.262000650315868,6.187881442229268,8.035098696593263,7.964403820816864,8.062289520824004,9.118533879164314,9.008491445149055,7.949731357048749,9.692208074534161,10.16062946111859,10.803280202783982,10.754874916437885,10.95772723206298,11.604919722725786,9.558027116402116,11.088211594202898,11.017729699165567,11.338177083333333,13.197810915970587,15.173741765480896,14.857946063280732,25.471102358351594,24.48826282702804,24.086771181716834,20.72446553178437,26.723266045548655
14,4.876052398545391,2.716003803976344,3.464585921325052,3.164623400943069,3.020611724561,3.8857796186930753,3.702729532407645,4.287709006415764,3.4841371441418025,4.721433957489879,4.725848292866553,3.4845182971014497,3.064270710986523,4.011366075270394,3.947570872144983,4.606993985507247,2.8183167701863354,2.351298490157186,3.3309523316573006,2.790568909975057,4.796320625823452,4.944589201408495,3.250791849712633,4.757887233201581,3.0123957258383793,3.899678333333333,4.708555018786903,5.131482142857143,6.198124530327429,6.385993985341172,6.341424101261058,5.804238000067928,8.094788537549407,9.154971532091098,8.67384635292244,11.878329470045456,19.000012323770086,21.52560185185185,21.955481053743963,19.212279452129994,16.339511562857144,12.268760822510822,15.285542929292928,15.577683229813665,12.868257125603865,13.74116992172363,14.37941351696311,12.080286835748792,13.146702898550725,12.63519953313857,11.639764492753624,13.323011901978665,13.15393922924901,14.691988406,15.062827184000001,26.789442355889726,26.561188000572084,1.7500211475894705,1.0512785590013851,0.7721367796962763,4.082645143692359,1.4542586289092296,4.0350606990622335,-0.9488704925810905,4.302370274652883,5.135255132850242,5.147151331520134,5.142507688794261,3.6656222551602986,6.27390607580825,6.199607910205737,8.024370368856925,7.976030804943848,8.07165792103948,9.077041527313266,8.979431873380243,7.966517127799737,9.66089420289855,10.129144053410357,10.715776469120042,10.656065717141429,10.916658557728464,11.608916079607074,9.571326367540134,11.072337848594643,11.050711193456301,11.422116676019455,13.171141929035482,15.176029520750987,14.875531832298137,25.480338577926297,24.48856896193052,24.1368115942029,20.630549421056667,26.5929040672333
15,4.6873130811217765,2.3805828157349898,3.2347117918313573,2.85341998211933,2.826286966745904,3.8083473564143855,3.5076013673241673,4.192772526780089,3.250583223539745,4.323958193979933,4.717495652173913,3.359567607754564,2.876844056620758,3.8635193933481977,3.797824275362319,4.313363085284281,2.792516563146998,2.3559846916368654,3.2021287094547963,2.743095284309376,4.665988333333334,4.707599562198068,3.1443382913806253,4.719606304347826,2.831090106732348,3.8658045454545453,4.598310789049919,4.827246994400527,6.014748908163763,6.188130890103077,6.366255750988143,5.416939330079858,7.801209523809524,8.612291851523219,8.61381370441153,11.819057402272728,18.943652832674573,21.00864197530864,21.70078053309121,18.69789809863339,16.093273365357142,12.247857456553108,15.207493412384718,15.52040476190476,12.829620833333333,13.217029757279757,14.447022457896637,12.054004347826087,13.05506038647343,12.633452741020795,12.272502251888898,13.328565835702562,13.191760454259036,14.740935177599999,15.629496337333334,26.814740655987794,26.54406984508547,1.767007756132756,0.8764706061829767,0.5965835847028639,4.061425014410409,1.3365015322206397,4.013051403211586,-0.9452990091128678,4.305968848403059,5.052910052910053,4.991419224450625,5.159254658385094,3.7042173378522065,6.317843669488406,6.196564685314685,8.013709353670738,7.947124618859402,8.058779052032424,9.054251762730022,8.984233250445207,7.909798701298701,9.637965367965368,10.048257575757576,10.637070884377122,10.655368398336716,10.873526197649005,11.580824670725374,9.54950966183575,11.071573822463769,11.015168126921388,11.393004778635213,13.094230355185553,15.159763257575756,14.876456315831929,25.495101986044013,24.490016475972542,24.13331859565555,20.56295506124898,26.4312608953331
16,4.527565177663361,2.1171749926804275,3.0713520213577423,2.60342149068323,2.6321884301956766,3.733890924136697,3.3182778977402183,4.037140205389024,2.959139703575765,4.06594949706091,4.583653757763975,3.2289846920289853,2.628718116555782,3.9364539855072462,3.261833603218002,4.255069955406912,2.6220176846100762,2.1790136876006443,3.0391852060982494,2.866863700302297,4.457713188405798,4.224791378458498,2.9672451509207804,4.673874347826087,2.711460832083958,3.755562489177489,4.505448134728932,4.5710145019964505,5.834161030595813,6.074007352941177,6.154512028044419,5.2391063194052325,7.591269151138716,8.280194805194805,8.598069955406912,11.79197905190909,18.918413561076605,20.866012479871173,21.553851708590482,18.59486371294236,16.118956554285713,12.504216409884112,15.275156455862977,15.452934782608695,12.767244500517599,13.05662157809984,14.504572285353534,12.084987230161143,12.872251461988304,12.550579282563687,11.811374223602485,12.915955649994551,12.885356825751439,14.7568913048,15.4673309182,26.791384711779447,26.553737609336114,1.7860404006793758,0.9969703831796222,0.49130930958819974,4.010754092261904,1.2950176049795616,3.99043446891273,-0.9471475694444446,4.277082337951904,4.9833861714975844,5.040518791508698,5.167153763679385,3.7063602510613376,6.329707611229351,6.120731351981352,7.997320336237261,7.971072452696494,8.042030202431253,9.033648609844262,8.965394898579682,7.811876811594203,9.614865047995483,10.04722203042056,10.667988222188052,10.677711144427786,10.847519274874347,11.619567657248817,9.5078614869861,11.065098882850242,11.010661765951442,11.346045289855073,13.074117309967464,15.153038017990463,14.861312111801242,25.486888205728786,24.49660724637681,24.118696985381767,20.461850972272966,26.355045659568173
17,4.469701037376049,2.063999372850867,2.9373162525879914,2.336050606060606,2.512584009981035,3.647532651072125,3.1985723739369987,3.8350944320329954,3.008463985117712,4.007039277751234,4.419010757129979,3.1305312499999998,2.240974149276053,3.5619388968519408,3.1055305383022778,4.076859508547009,2.428011818495514,2.0104642700294875,2.814311782420478,2.742042844534692,4.227997826086956,4.1522769474637675,2.6763299677058257,4.6421543544137025,2.5632731663014647,3.6283332015810275,4.344464359781388,4.358526515151516,5.621945546737214,5.963490108889406,5.99142933747412,5.103189699792961,7.472195652173912,7.960754365975639,8.562179487179488,11.7707449705,18.981742424242423,21.036393185480865,21.554879938957242,18.68872951173223,16.02905385357143,12.23103067313882,15.102296432706511,15.243122807017544,13.021303170289855,12.818641325536062,14.105562956871346,12.360916666666666,12.784722222222221,12.498292798017987,12.981002331002331,13.081200068248425,12.780834514807813,14.68065498824,15.5986969702,26.765462569467147,26.52511644296223,1.805784124519373,0.7151395790200138,0.4344032243817713,3.9133003849637684,1.0182241177396212,3.950278175618073,-0.9496545619235838,4.266228590250329,4.981208009153318,5.11935485328935,5.14306183408805,3.6927975406236278,6.402949061172745,6.091473381690774,7.998052435401037,7.974776402468621,8.04414429689917,9.00097520709649,8.809257284382285,7.851149758454106,9.634821256038647,10.068653165103395,10.66350369157874,10.695528485757121,10.84381788903528,11.617187959651728,9.576097826086956,11.132482608695652,11.061578743961352,11.429146470746108,13.05934069982268,15.151833592132505,14.856558303579389,25.46717070056442,24.413087745587745,24.07952123200979,20.34992347561188,26.455813310450036
18,4.4150092893376645,1.915514676479426,2.802947994987469,2.304867663625467,2.414964247062461,3.4520130959351976,3.1668063217238545,3.819872254532189,3.0926839908558943,3.999317437417655,4.336835058661146,3.0288278409090905,2.351789381167487,3.5635732628214516,3.09775,3.8333898610447523,2.2722349459546667,1.8366142794403661,2.6100351966873707,2.554307400995902,4.028575537707906,4.206795097716293,2.595667516122322,4.4410626152832675,2.4569966607605287,3.547196261057783,4.3439851717659685,4.2100833392151324,5.402414403698824,5.767062263257576,5.922836594202899,5.093392628790647,7.358552700922266,7.499469209620607,8.508669591278288,11.68373333068182,18.930516735679777,21.246021575678327,21.501942924979613,18.807724665129555,15.960149633214286,12.343911133293897,15.122384559884559,15.245203081232495,13.046511243386243,13.454554030982306,14.236174990719826,12.638679710144926,12.940674603174603,12.756027080827176,12.78070652173913,13.195071491397519,13.236801795125166,14.567265217760001,15.911666666866665,26.78147406559878,26.509757426751992,1.8018182288725764,0.6344111198497845,0.47568171142960375,3.758383540372671,0.9384939613526568,3.8508924336533035,-0.9513891153381643,4.293579246840117,5.020608915239349,4.992154071773636,5.131795438860657,3.6254270186335407,6.4392120560598824,6.090812176953482,7.9864151441208895,7.955593045914018,8.030611799363475,9.010157731760993,8.806417025607244,7.9090477280156914,9.718714097496706,10.146579869405956,10.632978320306695,10.702999149775762,10.856720303173391,11.658498677248678,9.622346392475754,11.172457246376812,11.148678019323672,11.446132581857219,13.101374828587563,15.159677353896102,14.883029608417806,25.396712088680687,24.37809876877172,23.964547243774295,20.500177386867495,26.55520177621627
19,4.37285421734063,2.124590788565617,2.7591238471673254,2.3957522603158234,2.309825184209242,3.487335738335738,3.1100746988518724,3.7411517777013996,3.0611589974897426,4.105610276679842,4.391919780099128,2.899057847496706,2.2869516045548655,3.636884628053106,2.7945674433943886,3.7438266525141524,2.1920864389233956,1.8054878302475554,2.4876864541600567,2.521017071160187,3.8267609354413703,4.24781783185112,2.5859479238555325,4.373584874835309,2.4078501074138257,3.4347972256728774,4.132195075757576,4.166812213472346,5.301024911816579,5.659938556763285,5.819745,5.017035959640773,7.228833333333333,7.349039502164502,8.456359649122806,11.6476983815,18.804586627140974,21.326609631786976,21.30439678030303,18.89391304347826,16.019567822857145,12.242669513457557,15.31779404719128,15.303868530020704,13.301512438045046,13.919719326416338,14.981550177177894,13.076740873015872,13.194722222222223,12.666061155369519,13.134860248447206,13.351468242799513,13.32513446969697,14.41596802116,16.356963767133333,26.834166666666665,26.51396090010444,1.7905489574090505,0.6144855968737956,0.3922748348143085,3.6524183326863353,0.781018967874231,3.843287452530419,-0.9508988389328064,4.286642578436057,4.923566666666667,5.021092541135447,5.083592937382983,3.659544493851559,6.385388795986622,6.155030024323502,7.978570756365788,7.944132034632035,8.024918086069746,8.980685618729098,8.810711532127293,7.970333521550913,9.760043384152079,10.179972925625101,10.587411773009599,10.710959698722068,10.83224350126524,11.697702922077923,9.617720003132831,11.19505579710145,11.18184659090909,11.458417069243156,13.11427521107257,15.189980374396136,14.92139492753623,25.34327826226377,24.329624632613765,23.959172888303325,20.56908810325477,26.56375928800414
20,4.312171254470167,2.1932980029124196,2.769791666666667,2.225172812579456,2.2974670793511374,3.415234487734488,3.2056017015644933,3.458898589223688,3.085767839171336,3.9196873913043477,4.323558650362319,2.8788072463768115,2.19956299276408,3.5506007326007327,2.8168958764665284,3.8280577686202686,2.0681086432506888,1.7943229813664598,2.4967886126123706,2.5257788672679977,3.7007308300395256,4.164534722222222,2.255577803203661,4.28883536231884,2.404953939967246,3.320863167701863,4.062414307612677,4.163443375917561,5.284702361782071,5.571281541149069,5.67893162055336,4.94618859401468,7.277440259740261,7.305882688003431,8.478670528556112,11.684542306681818,18.7626519643071,21.698708305872795,21.28378798184259,19.214761904761904,16.121272858214287,12.330360720375108,15.267884392048831,15.166980952380952,13.510141923436041,13.547722338935573,15.10716711840144,13.017002316644708,13.230411725955204,12.673777173913043,12.629599567099566,13.328680107713287,13.193589838603424,14.663894307599998,16.502870370466667,26.826456215885564,26.560934048364075,1.7816245216136521,0.7587491872011731,0.2635024715940048,3.5536863839285715,0.6410919551798175,3.812638057594579,-0.9559660894660894,4.2593658153440765,4.986547619047619,5.142667949334617,5.065870018956199,3.71548364075538,6.321132048897395,6.1924346296342865,7.980606026995779,7.964013457556936,8.019664599518423,8.937993256743257,8.808890870618702,8.020104554865425,9.82258300395257,10.164828197165154,10.544380753934156,10.750117027047974,10.803576099155809,11.646513605442177,9.631274791784303,11.214275324675326,11.215629166666668,11.46248389694042,13.053966339500226,15.174278273809525,14.910257472554239,25.3665321695213,24.336459790209787,24.015638754696724,20.546760060926726,26.58072712982133
21,4.161908486822103,1.4999741473248338,2.604606742894786,2.26557702020202,2.1308860691107068,3.2827834600775105,3.0155090955491772,3.298343565525384,2.8528088892881382,3.6327126089490216,4.091984848484849,2.675650854037267,1.8152272962544704,3.165919820182501,2.780895100069013,3.6495030060519187,1.9062232378129118,1.7055836419015769,2.4272776231704802,2.532890189520624,3.3840263768115943,3.521844429347826,2.0656796293512203,4.263012173913044,2.078746306993562,3.2236572727272725,3.843619105532149,4.012889209586997,5.044561307519642,5.462280112044818,5.385057977602108,4.540455637788712,7.130334321475626,6.9958321905837435,8.398469679633868,11.615486989363637,18.62233735577115,21.6298644338118,21.459103733459354,19.106202357425182,16.01294998642857,12.185274603912712,15.29600586611456,15.121703839638622,13.386396770500031,13.588127387318565,15.384957452132847,13.267976226551228,13.07352766798419,12.990026632787503,12.516879251700681,13.354174975482184,13.412306818181817,15.015505929200001,16.388378192666668,26.84032361660079,26.538606692538327,1.8217551995106345,0.7138996068343895,0.21142752508742207,3.5177712862318837,0.6086685624634709,3.7370865800865802,-0.9599163510101011,4.288120122630992,5.017536231884058,5.171141975308642,5.029484458107646,3.7502840909090907,6.30580443107617,6.214736056214317,7.976014022209674,7.97753896103896,8.005584058620041,8.911856078703904,8.820082104489712,8.097613401091662,9.806017598343685,10.15363712374582,10.49640391901734,10.658449184498659,10.791451540944294,11.609990656341589,9.648898402839396,11.233818944099378,11.181843542568542,11.44837037037037,13.117305064999966,15.164216505113245,14.946999694146433,25.427593828273174,24.37129826695044,23.962910506026446,20.553206757011107,26.579569504569506
22,4.021244218045113,1.3671215199951199,2.4551370320855614,1.741052774343592,1.873724616768095,3.156528439153439,2.665859120844354,3.106725543478261,2.457266228194003,3.2815025355079706,3.918838132881611,2.5001754611330695,1.5028652911098566,3.1016689390856054,2.3745895167085878,3.1747652385276814,1.623227821695213,1.4152319893701881,2.254932679725382,2.4118488413760155,3.0909616666666664,3.154095602766798,1.9480069072803625,4.177179101449275,1.74412352346554,3.061596666666667,3.62239658982322,3.5818160775179635,4.719889074693422,5.204089107789855,5.32497135610766,4.092067805383023,6.605174905106971,6.913408166626334,8.266086872065133,11.507253286545454,18.455297557619538,21.560321827295514,21.77665899276377,19.11977266589743,16.123765380357142,12.537285751257025,15.223674242424243,15.252404761904762,13.426239177489178,13.745886383011703,15.406402525751586,13.258030952380953,13.144280851998243,13.309832962012782,13.123809523809523,13.427808203372882,13.482728260869566,15.046684736,16.541565736,26.877513998682474,26.53109931156806,1.8248819584487286,0.7421672335600907,0.2608595797794882,3.661785592497868,0.6484551584687454,3.6723005458309808,-0.9620631313131313,4.253346472368212,4.9850588179936,4.955410384033572,5.0242566781468385,3.690179649758454,6.221654631600284,6.233057782796914,7.961351897530387,7.9682104899930986,8.003043006008957,8.903220525660457,8.781762395213482,8.007005270092227,9.76863069750298,10.10992132867133,10.498346423436551,10.63423377596916,10.769789829512051,11.587906122767393,9.679519398174289,11.232457142857143,11.198021678743963,11.414128382874889,13.15303776683087,15.126046842650103,14.919948240165633,25.402482933732934,24.324173380966858,23.881530278631725,20.574018959435627,26.57232706271608
23,3.993418787352998,1.4099115910485596,2.3641419717772694,1.6465360071374089,1.8290463250517597,3.0745109793588057,2.5375220890974965,2.953483397107905,2.189854092555995,3.4669090719063544,4.057481146154612,2.3860624917654807,1.4610092562716788,3.106124709250313,2.375556324110672,3.2378678887537586,1.504573070128159,1.2265323945726039,2.167443249038746,2.295248118395716,3.1083863636363636,3.2561515876937075,2.0404175685425683,3.943203695652174,1.8860154561862819,2.910432911725955,3.528793199554069,3.6459447321418685,4.671099745363332,5.078264266304348,5.245704827285604,4.210279045828858,6.5820954106280185,7.135926515481721,8.18774738990986,11.402175808772727,18.584444993412383,21.629677536231885,21.992213070795952,19.34144990957373,16.26232298607143,12.818891981034838,15.15334595959596,15.216474747474747,13.676374007936507,13.511080349531117,15.114061228678905,12.984206763285025,13.055193236714976,13.341867055990638,13.517714131106988,13.312218726163234,13.224013142497073,14.921397139200002,16.46441252642857,26.90799430641822,26.514091575694838,1.8153438892025848,0.8336418656395365,0.20075720551378443,3.514494620575503,0.6229951448669984,3.6022892507949718,-0.9636258303140096,4.289072139615619,4.910439469950339,4.8490798289012575,4.965591588398605,3.6045214371980676,6.199468933843933,6.207798976385933,7.956683746132912,7.956304408634843,8.00127979966061,8.854661086363985,8.742592391923484,7.992184161490683,9.799645425528578,10.081458034718905,10.485622018183454,10.677428250160634,10.743380788561947,11.55114167995747,9.67020252941711,11.247914285714284,11.240478096179185,11.414862975081336,13.123840996168584,15.065156250000001,14.880983036330475,25.37858098423316,24.269957994903645,23.91456985220334,20.40046283225631,26.462927497891265
24,3.9886493844319935,1.4158955588493631,2.253696240353849,1.68922315516609,1.8616968176750783,3.051757911237984,2.543621658157664,2.8168694005270094,2.227101268153287,3.520572954113235,3.886284577084,2.522833532695375,1.3577137521487304,3.0073751293995863,2.3148002849380007,3.2036018524174485,1.544533551922386,1.1577290764790764,2.2154138198757765,2.2792499402612387,3.2593889440993786,3.186550748474447,1.9432583930181184,3.878809212121212,2.0366748886108894,2.933015,3.4923033929266767,3.7264869695125507,4.667702139441413,5.019758166705418,5.14502466873706,4.623414417254316,6.624932065217391,7.3020058457125305,8.238207408533496,11.379857438863636,18.571139614667285,21.640937666135034,22.003172497163664,19.170734747840726,16.261805051071427,12.87137279163849,15.078895805138039,15.085784271284272,13.597806849551416,13.185126559714796,14.678384399285864,12.819882246376812,12.974867149758454,13.197465744400528,12.944266917293232,12.972123323013415,12.96738935712625,14.735115352400001,16.367336554666668,26.90916287878788,26.526949530601456,1.7824777087646653,0.8838660988769684,0.1847909088432544,3.5777846334185845,0.6724769611072361,3.6171047242458685,-0.9681632233374939,4.23923163383499,4.805934516475134,4.941727484472049,5.00353136843475,3.5025067575339315,6.165420813930539,6.17527536231884,7.963498955074021,7.964397453177234,8.013284426082699,8.84111587494819,8.724090748020096,8.049749675572329,9.759431955423803,10.05556357223024,10.479429668057385,10.638903032036612,10.689763177998472,11.584969033726797,9.661233595008051,11.26597969924812,11.268086206896552,11.42437065976276,13.126663980609376,15.047954094516593,14.877364679402723,25.405618264585655,24.25662068004459,23.959827048957482,20.290646083653332,26.378044568858833
25,3.929034429338777,1.438572749809306,2.2356249999999998,1.8331063963299419,1.888844969866137,3.0333125884448346,2.6047223516218083,2.8478412384716734,2.232283388622247,3.4864219240904024,3.817350659606094,2.518180532853874,1.5169563306258957,3.0528071878064726,2.4285292311395805,3.131933483183483,1.7855843941960543,1.2955148535039838,2.320897183434777,2.3464750204505638,3.2657161594202897,3.3751221649727086,2.135729578392622,3.978250375494071,2.0538780913114874,2.945701552481335,3.490734864772908,4.016837694578637,4.523982295957285,5.117343814699793,5.128305144927537,4.669078322040279,6.59551966873706,7.402330200855046,8.397435700582154,11.39730059159091,18.500474607737456,21.233267436785408,21.84480404589372,19.017264334873747,16.3857551,12.217979837960657,14.828534569295439,14.992279503105589,13.522963595583162,13.41006926683717,14.679287839782262,13.063730952380952,12.986519543258675,13.190435950413223,12.948600803957946,13.097807519370509,12.99564177693762,14.699599474,16.14611628646667,26.922246376811593,26.53912377168423,1.798839364138277,0.8861860766045547,0.193944976076555,3.6420563725490194,0.6338564997804128,3.6260478786723063,-0.9610825236056214,4.153027335936375,4.838815415019763,5.069542899115744,4.960723578700987,3.50831111973775,6.0853213815170335,6.163102875300318,7.970547864402677,7.977373051586095,8.008571428571429,8.849130434782609,8.715000797448166,8.055472089314195,9.77468915866742,10.12854020979021,10.555283697084265,10.618598655217847,10.710521481936432,11.579496157990969,9.740982275132275,11.311483333333333,11.296032061891133,11.457375389230652,13.147647604769043,15.069234601449276,14.905027173913043,25.428113734091994,24.291976727982163,23.964529177210334,20.291786768652713,26.43828622482131
26,3.8716118370759673,1.3813099646349074,2.2056448412698413,1.8547438280318715,1.8059462464534928,2.796335449909725,2.612490162037037,2.970442664219838,2.368589919772257,3.5215517001114827,3.6018572727272726,2.5606263930577433,1.5460979130782748,2.929711985930736,2.4429469995770488,3.2365032051282054,1.9141831357048746,1.4157215007215007,2.3514259464655427,2.1204484095073677,3.1974404761904758,3.4106200935990336,2.0324672848128227,3.8434616666666663,2.0112829210394803,3.009433484848485,3.4002481465997767,3.908391000191153,4.721681773879142,5.070896099744245,4.91472679197995,4.687464692398699,6.466070487483531,7.007919396175362,8.288994372294372,11.395625240363636,18.422974308300397,21.216008771929822,21.76181556992223,18.97017076824142,16.3881272525,12.226875789841628,14.920893719806761,14.990474033816426,13.683301303854876,13.81561530162304,14.544154220779221,13.217525595238095,13.152437417654811,13.141122471445412,12.995833333333334,13.121315234727135,12.98950543478261,14.9351010236,16.338357488,26.852564464520988,26.48408769468756,1.8215150887759581,0.6961602019942573,0.1686657218639484,3.6262457083623962,0.5707318213187779,3.583122804128239,-0.9675911080917875,4.080104315973881,4.921083794466403,4.951367648369937,4.957262235885424,3.480425861879666,6.0104481267524745,6.152090301003344,7.9755202451533975,8.012590909090909,7.990576265091017,8.824149310834093,8.731412629037628,8.024722002635047,9.80557453416149,10.111197679132461,10.574322416713722,10.665857322534904,10.749516995350328,11.586712074157727,9.792778156565657,11.366334057971015,11.351709933182761,11.513307861781076,13.182555232124196,15.074321681488803,14.890926148127235,25.412703962703965,24.279320407853017,23.953522239301225,20.37708333333333,26.52032427449094
